,State,District,Latitude,Longitude
0,Andaman and Nicobar Islands,North and Middle Andaman,12.61123865,92.83165406414926
1,Andaman and Nicobar Islands,South Andaman,10.7056905,92.48746789633373
2,Andhra Pradesh,Anantapur,14.6546235,77.55625984224562
3,Andhra Pradesh,Chittoor,13.1601048,79.15555061803596
4,Andhra Pradesh,East Godavari,17.233496,81.7225986
5,Andhra Pradesh,Guntur,16.2915189,80.4541588
6,Andhra Pradesh,Krishna,16.6691525,80.7190024
7,Andhra Pradesh,Kurnool,15.8309251,78.0425373
8,Andhra Pradesh,Prakasam,15.5,79.5
9,Andhra Pradesh,Srikakulam,18.32002205,83.91607719937166
10,Andhra Pradesh,Visakhapatnam,17.7231276,83.3012842
11,Andhra Pradesh,Vizianagaram,18.1120819,83.4052196224888
12,Andhra Pradesh,West Godavari,17.0,81.166667
13,Andhra Pradesh,Y.S.R. Kadapa,14.0585273,78.7535631
14,Arunachal Pradesh,Anjaw,28.1114301,96.82699963398373
15,Arunachal Pradesh,Changlang,27.1398402,95.7382485
16,Arunachal Pradesh,East Kameng,27.3,93.05
17,Arunachal Pradesh,East Siang,28.3,95.15
18,Arunachal Pradesh,Kamle,27.7312325,94.0964663257624
19,Arunachal Pradesh,Kra Daadi,27.96354175,93.76656538768381
20,Arunachal Pradesh,Kurung Kumey,27.98636765,93.15783468644102
21,Arunachal Pradesh,Lepa Rada,27.9211266,94.74093620019156
22,Arunachal Pradesh,Lohit,28.035016149999997,96.17135154220676
23,Arunachal Pradesh,Longding,26.879454600000003,95.3155652456941
24,Arunachal Pradesh,Lower Dibang Valley,28.21495625,95.87877403567019
25,Arunachal Pradesh,Lower Siang,27.80069825,94.56502334121075
26,Arunachal Pradesh,Lower Subansiri,27.8,93.6
27,Arunachal Pradesh,Namsai,27.71403055,96.01597093953018
28,Arunachal Pradesh,Pakke Kessang,27.15828555,93.15615024389129
29,Arunachal Pradesh,Papum Pare,27.286366649999998,93.61875168206382
30,Arunachal Pradesh,Shi Yomi,28.68516625,94.23678241115617
31,Arunachal Pradesh,Siang,28.477491999999998,94.81655728795752
32,Arunachal Pradesh,Tawang,27.63898945,91.81892483748827
33,Arunachal Pradesh,Tirap,27.03016895,95.49791754505583
34,Arunachal Pradesh,Upper Dibang Valley,28.7,95.7
35,Arunachal Pradesh,Upper Siang,28.73120455,95.03773151350946
36,Arunachal Pradesh,Upper Subansiri,28.3,94.0
37,Arunachal Pradesh,West Kameng,27.4,92.35
38,Arunachal Pradesh,West Siang,28.4,94.55
39,Assam,Baksa,26.62781825,91.46148578057333
40,Assam,Barpeta,26.34142215,91.01674328474073
41,Assam,Biswanath,26.7773957,93.25694367444689
42,Assam,Bongaigaon,26.4800126,90.5580387
43,Assam,Cachar,24.758639950000003,92.88166475768219
44,Assam,Charaideo,27.06971635,95.06426298389661
45,Assam,Chirang,26.6464231,90.62415698729875
46,Assam,Darrang,26.75,92.5
47,Assam,Dhemaji,27.466831499999998,94.51786508708852
48,Assam,Dhubri,26.01894625,89.94188952461522
49,Assam,Dibrugarh,27.4844597,94.9019447
50,Assam,Dima Hasao,25.400362549999997,93.07522922678905
51,Assam,Goalpara,26.1783623,90.6226683
52,Assam,Golaghat,26.40490095,94.03209112120626
53,Assam,Hailakandi,24.68845365,92.57381528240944
54,Assam,Hojai,26.009390850000003,92.84879014262606
55,Assam,Jorhat,26.7577925,94.2079645
56,Assam,Kamrup,26.12755515,91.2998714797357
57,Assam,Kamrup Metropolitan,26.13526375,91.86167062524619
58,Assam,Karbi Anglong,26.0,93.5
59,Assam,Karimganj,24.8483482,92.33221292310328
60,Assam,Kokrajhar,26.58687695,90.29293105124796
61,Assam,Lakhimpur,27.0827158,93.9978423
62,Assam,Majuli,27.021952849999998,94.32742302965544
63,Assam,Morigaon,26.2578325,92.3419427
64,Assam,Nagaon,26.30414915,92.71605974430346
65,Assam,Nalbari,26.42386165,91.4512275462117
66,Assam,Sivasagar,26.9834936,94.6394226
67,Assam,Sonitpur,26.767770749999997,92.70140885850532
68,Assam,South Salmara Mankachar,25.7604472,89.8928061082699
69,Assam,Tinsukia,27.52016575,95.5306347312879
70,Assam,Udalguri,26.776480300000003,92.10537533897156
71,Assam,West Karbi Anglong,25.85291415,92.58756812404593
72,Bihar,Araria,26.26498795,87.37162648106798
73,Bihar,Arwal,25.180777149999997,84.65920203021554
74,Bihar,Aurangabad,24.75,84.5
75,Bihar,Banka,24.8655681,86.87278642295597
76,Bihar,Begusarai,25.5127194,86.09057109140021
77,Bihar,Bhagalpur,25.28669805,87.13225355111148
78,Bihar,Bhojpur,25.25,84.25
79,Bihar,Buxar,25.562071500000002,84.01567204651289
80,Bihar,Darbhanga,26.08314325,86.03257096612822
81,Bihar,East Champaran,26.6460551,84.9135447
82,Bihar,Gaya,24.7964355,85.0079563
83,Bihar,Gopalganj,26.4207265,84.37406407415165
84,Bihar,Jamui,24.967852049999998,86.17351147289283
85,Bihar,Jehanabad,25.15247135,85.00687848982191
86,Bihar,Kaimur,24.974864349999997,83.57643904700731
87,Bihar,Katihar,25.560900349999997,87.64765353997149
88,Bihar,Khagaria,25.4916868,86.69910848212217
89,Bihar,Kishanganj,26.29863795,87.95314810923409
90,Bihar,Lakhisarai,25.167702900000002,86.05935924304018
91,Bihar,Madhepura,25.9259562,86.82042961035677
92,Bihar,Madhubani,26.350071999999997,86.22914688962271
93,Bihar,Munger,25.22081165,86.51720367235285
94,Bihar,Muzaffarpur,26.1486581,85.34001282479626
95,Bihar,Nalanda,25.1364914,85.44365464855682
96,Bihar,Nawada,24.818123999999997,85.5185562336921
97,Bihar,Patna,25.6093239,85.1235252
98,Bihar,Purnia,25.7773601,87.4731227
99,Bihar,Rohtas,24.93928775,84.01945448852067
100,Bihar,Saharsa,25.83264165,86.61489283342814
101,Bihar,Samastipur,25.7744929,85.86626813370123
102,Bihar,Saran,25.90835495,84.78074760594323
103,Bihar,Sheikhpura,25.12635425,85.81510620944194
104,Bihar,Sheohar,26.49436945,85.27280559513999
105,Bihar,Sitamarhi,26.5876547,85.5056744
106,Bihar,Siwan,26.1310043,84.39125660595198
107,Bihar,Supaul,26.2768118,86.79658662614811
108,Bihar,Vaishali,25.75,85.416667
109,Bihar,West Champaran,26.6919717,84.5796928
110,Chandigarh,Chandigarh,30.7334421,76.7797143
111,Chhattisgarh,Balod,20.73218365,81.14335738365043
112,Chhattisgarh,Baloda Bazar,21.572645950000002,82.43670691696435
113,Chhattisgarh,Balrampur,23.6263016,83.48245091656527
114,Chhattisgarh,Bastar,19.11912825,81.82918648971713
115,Chhattisgarh,Bijapur,18.769041350000002,80.74151192966231
116,Chhattisgarh,Bilaspur,22.383333,82.133333
117,Chhattisgarh,Dhamtari,20.7083903,81.5485253
118,Chhattisgarh,Durg,21.19903535,81.3979545573657
119,Chhattisgarh,Gariaband,20.42857015,82.24698984817437
120,Chhattisgarh,Janjgir Champa,21.967126399999998,82.6647242496104
121,Chhattisgarh,Jashpur,22.76678355,83.95304518953317
122,Chhattisgarh,Kondagaon,19.5885769,81.6628742
123,Chhattisgarh,Korba,22.51976955,82.62951462416818
124,Chhattisgarh,Koriya,23.431414349999997,82.31393341197054
125,Chhattisgarh,Mahasamund,21.1882332,82.48484762499999
126,Chhattisgarh,Mungeli,22.0661098,81.6874282
127,Chhattisgarh,Narayanpur,19.5842032,81.1136985512029
128,Chhattisgarh,Raigarh,22.5,83.5
129,Chhattisgarh,Raipur,21.2379469,81.6336833
130,Chhattisgarh,Rajnandgaon,20.9727404,80.69155548263583
131,Chhattisgarh,Sukma,18.26654225,81.29252341475065
132,Chhattisgarh,Surajpur,23.35151515,82.97290272665015
133,Chhattisgarh,Surguja,22.94941835,83.1655491457949
134,Chhattisgarh,Uttar Bastar Kanker,20.1270026,80.98109349472911
135,Chhattisgarh,Gaurela Pendra Marwahi,22.8322152,81.95776398945898
136,Delhi,Central Delhi,28.69854835,77.21939141568413
137,Delhi,East Delhi,28.6204767,77.30918071344418
138,Delhi,New Delhi,28.6138954,77.2090057
139,Delhi,North Delhi,28.6138954,77.2090057
140,Delhi,North East Delhi,28.72330795,77.26685650778668
141,Delhi,North West Delhi,28.6138954,77.2090057
142,Delhi,Shahdara,28.6733333,77.2890248
143,Delhi,South Delhi,28.485169399999997,77.19637972381611
144,Delhi,South East Delhi,28.5444411,77.27287301731174
145,Delhi,South West Delhi,28.58644805,76.97915298462692
146,Delhi,West Delhi,28.6479519,77.08556541088615
147,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,20.2735169,73.0043578
148,Dadra and Nagar Haveli and Daman and Diu,Daman,20.42000485,72.86376290300566
149,Dadra and Nagar Haveli and Daman and Diu,Diu,20.7137783,70.9853635
150,Goa,North Goa,15.60444125,74.00172406307475
151,Goa,South Goa,15.21961365,74.1152813019196
152,Gujarat,Ahmedabad,23.0216238,72.5797068
153,Gujarat,Amreli,20.866667,70.75
154,Gujarat,Anand,22.5584995,72.9625629
155,Gujarat,Aravalli,23.48345905,73.39881244097361
156,Gujarat,Banaskantha,24.172056,72.431134
157,Gujarat,Bharuch,21.75,73.0
158,Gujarat,Bhavnagar,21.7718836,72.1416449
159,Gujarat,Botad,22.1686,71.6685
160,Gujarat,Chhota Udaipur,22.3048651,74.0126114
161,Gujarat,Dahod,22.8358542,74.2556782
162,Gujarat,Dang,20.6942515,73.5703741
163,Gujarat,Devbhumi Dwarka,22.224429,69.6733919
164,Gujarat,Gandhinagar,23.2232877,72.6492267
165,Gujarat,Gir Somnath,20.9911049,70.68806405046848
166,Gujarat,Jamnagar,22.4732415,70.0552102
167,Gujarat,Junagadh,21.5174104,70.4642754
168,Gujarat,Kheda,22.75,72.833333
169,Gujarat,Kutch,23.583333,70.0
170,Gujarat,Mahisagar,23.1916967,73.6626352964019
171,Gujarat,Mehsana,23.601262849999998,72.37415155167554
172,Gujarat,Morbi,22.8176662,70.8345928
173,Gujarat,Narmada,21.738303950000002,73.62736015921328
174,Gujarat,Navsari,20.952407,72.9323831
175,Gujarat,Panchmahal,22.7730778,73.6255049
176,Gujarat,Patan,23.77405735,71.68373465668734
177,Gujarat,Porbandar,21.6409,69.611
178,Gujarat,Rajkot,22.3051991,70.8028335
179,Gujarat,Sabarkantha,24.0294885,73.0459884
180,Gujarat,Surat,21.1864607,72.8081281
181,Gujarat,Surendranagar,22.75,71.666667
182,Gujarat,Tapi,21.1909141,73.55541085745186
183,Gujarat,Vadodara,22.2973142,73.1942567
184,Gujarat,Valsad,20.4324018,73.1411715553577
185,Himachal Pradesh,Bilaspur,31.3380959,76.7611631
186,Himachal Pradesh,Chamba,32.5,76.5
187,Himachal Pradesh,Hamirpur,31.7491333,76.5036832
188,Himachal Pradesh,Kangra,32.166667,76.25
189,Himachal Pradesh,Kinnaur,31.586346,78.3968441
190,Himachal Pradesh,Kullu,32.00186325,77.37899639741332
191,Himachal Pradesh,Lahaul and Spiti,32.5038495,77.58227188236428
192,Himachal Pradesh,Mandi,31.6723392,76.95331690779145
193,Himachal Pradesh,Shimla,31.1041526,77.1709729
194,Himachal Pradesh,Sirmaur,30.75,77.5
195,Himachal Pradesh,Solan,30.92589585,77.08200509063624
196,Himachal Pradesh,Una,31.583333,76.25
197,Haryana,Ambala,30.3843674,76.770421
198,Haryana,Bhiwani,28.7931703,76.1391283
199,Haryana,Charkhi Dadri,28.5919933,76.2719817
200,Haryana,Faridabad,28.402837,77.3085626
201,Haryana,Fatehabad,29.468830099999998,75.52107146631747
202,Haryana,Gurugram,28.4646148,77.0299194
203,Haryana,Hisar,29.168807,75.7461103
204,Haryana,Jhajjar,28.5336844,76.68981212035648
205,Haryana,Jind,29.5,76.25
206,Haryana,Kaithal,29.74477075,76.35092772284784
207,Haryana,Karnal,29.6803266,76.9896254
208,Haryana,Kurukshetra,29.9693747,76.8482787
209,Haryana,Mahendragarh,28.25,76.166667
210,Haryana,Nuh,28.097345150000002,77.05085582101852
211,Haryana,Palwal,28.12502575,77.35831300773046
212,Haryana,Panchkula,30.616216450000003,77.04197804321875
213,Haryana,Panipat,29.3912753,76.9771675
214,Haryana,Rewari,28.1956468,76.6165179
215,Haryana,Rohtak,28.9010899,76.5801935
216,Haryana,Sirsa,29.583333,75.083333
217,Haryana,Sonipat,29.0033144,77.0167323
218,Haryana,Yamunanagar,30.2112003,77.28638972360895
219,Jharkhand,Bokaro,23.699127949999998,85.99106894165021
220,Jharkhand,Chatra,24.20162495,84.87817691941733
221,Jharkhand,Deoghar,24.4766423,86.60673245386945
222,Jharkhand,Dhanbad,23.7952809,86.4309638
223,Jharkhand,Dumka,24.2538512,87.30064714192224
224,Jharkhand,East Singhbhum,22.5,85.5
225,Jharkhand,Garhwa,24.15529035,83.82522584408349
226,Jharkhand,Giridih,24.25,85.916667
227,Jharkhand,Godda,24.74334305,87.29285061796858
228,Jharkhand,Gumla,23.0916741,84.5738480719802
229,Jharkhand,Hazaribagh,23.9675151,85.43884568595615
230,Jharkhand,Jamtara,23.9232867,86.77353493891458
231,Jharkhand,Khunti,23.10018105,85.3454593617985
232,Jharkhand,Koderma,24.4931239,85.55608107203881
233,Jharkhand,Latehar,23.74186545,84.51301366522105
234,Jharkhand,Lohardaga,23.46920055,84.73568423071751
235,Jharkhand,Pakur,24.6379064,87.8556962
236,Jharkhand,Palamu,23.916667,84.083333
237,Jharkhand,Ramgarh,23.598775949999997,85.53691564663127
238,Jharkhand,Ranchi,23.3700354,85.3250132
239,Jharkhand,Sahibganj,25.2820998,87.61850784289338
240,Jharkhand,Saraikela-Kharsawan,22.7464225,85.91689291046393
241,Jharkhand,Simdega,22.6664325,84.5502679119221
242,Jharkhand,West Singhbhum,22.7859232,86.1716093
243,Jammu and Kashmir,Anantnag,33.746109950000005,75.18544753143254
244,Jammu and Kashmir,Bandipora,34.4563234,75.18344578242946
245,Jammu and Kashmir,Baramulla,34.205005650000004,74.36221081111597
246,Jammu and Kashmir,Budgam,34.04796585,74.7441397838328
247,Jammu and Kashmir,Doda,33.1774307,75.56752281893789
248,Jammu and Kashmir,Ganderbal,34.193425500000004,74.83434976826678
249,Jammu and Kashmir,Jammu,32.7185614,74.8580917
250,Jammu and Kashmir,Kathua,32.583333,75.5
251,Jammu and Kashmir,Kishtwar,33.2761171,75.8169238781403
252,Jammu and Kashmir,Kulgam,33.669800550000005,75.01480232217389
253,Jammu and Kashmir,Kupwara,34.611023599999996,74.238478667319
254,Jammu and Kashmir,Pulwama,33.89829355,74.89634093792017
255,Jammu and Kashmir,Punch,33.702939,74.24990151547188
256,Jammu and Kashmir,Rajouri,33.3772495,74.3132332
257,Jammu and Kashmir,Ramban,33.211637100000004,75.20509890752818
258,Jammu and Kashmir,Reasi,33.069103150000004,74.8378698208889
259,Jammu and Kashmir,Samba,32.57591175,75.12034455530063
260,Jammu and Kashmir,Srinagar,34.0747444,74.8204443
261,Jammu and Kashmir,Udhampur,33.0,75.166667
262,Karnataka,Bagalkote,16.1853166,75.6967919
263,Karnataka,Ballari,15.2485413,76.8323648
264,Karnataka,Belagavi,15.8572666,74.5069343
265,Karnataka,Bengaluru Rural,13.18077825,77.34174236923371
266,Karnataka,Bengaluru Urban,12.94514225,77.55364499971128
267,Karnataka,Bidar,18.083333,77.333333
268,Karnataka,Chamarajanagara,11.9238058,76.9393558
269,Karnataka,Chikkaballapura,13.4358702,77.7312434
270,Karnataka,Chikkamagaluru,13.5,75.5
271,Karnataka,Chitradurga,14.2266443,76.4005122
272,Karnataka,Dakshina Kannada,12.82225975,75.22560110530964
273,Karnataka,Davanagere,14.4661266,75.9206361
274,Karnataka,Dharwad,15.4540505,75.0066516
275,Karnataka,Gadag,15.4263647,75.6300786
276,Karnataka,Hassan,13.0070817,76.0992703
277,Karnataka,Haveri,14.7874825,75.3996731
278,Karnataka,Kalaburagi,17.166667,77.083333
279,Karnataka,Kodagu,12.3822808,75.66523533586208
280,Karnataka,Kolar,13.1369996,78.1339606
281,Karnataka,Koppal,15.3484144,76.1547421
282,Karnataka,Mandya,12.5238888,76.8961961
283,Karnataka,Mysuru,12.3051828,76.6553609
284,Karnataka,Raichur,16.083333,77.166667
285,Karnataka,Ramanagara,15.422047,74.4900863
286,Karnataka,Shivamogga,13.9311723,75.569737
287,Karnataka,Tumakuru,13.3400771,77.1006208
288,Karnataka,Udupi,13.3419169,74.7473232
289,Karnataka,Uttara Kannada,14.724474149999999,74.64223734496612
290,Karnataka,Vijayapura,16.666667,75.916667
291,Karnataka,Yadgir,16.7689044,77.1380381
292,Kerala,Alappuzha,9.48818445,76.4126940376799
293,Kerala,Ernakulam,9.9825665,76.2990313
294,Kerala,Idukki,9.8497872,76.9797914
295,Kerala,Kannur,11.8762254,75.3738043
296,Kerala,Kasaragod,12.421713050000001,75.19044977266321
297,Kerala,Kollam,8.8879509,76.5955013
298,Kerala,Kottayam,9.62857045,76.6455250291479
299,Kerala,Kozhikode,11.2446144,75.7759372
300,Kerala,Malappuram,11.10684475,76.10995510466662
301,Kerala,Palakkad,10.7691989,76.6512469
302,Kerala,Pathanamthitta,9.283404399999998,76.96066275907359
303,Kerala,Thiruvananthapuram,8.5241122,76.9360573
304,Kerala,Thrissur,10.5256264,76.2132542
305,Kerala,Wayanad,11.715219000000001,76.12690294658198
306,Ladakh,Kargil,34.42089435,75.66548598121861
307,Ladakh,Leh,34.1642029,77.5848133
308,Lakshadweep,Lakshadweep,10.8658832,72.1945002
309,Maharashtra,Ahmednagar,19.162772500000003,74.85802430085195
310,Maharashtra,Akola,20.7618624,77.19217162524623
311,Maharashtra,Amravati,21.15454115,77.64429617998744
312,Maharashtra,Aurangabad,19.877263,75.3390241
313,Maharashtra,Beed,18.9904059,75.7542291
314,Maharashtra,Bhandara,21.122793299999998,79.79430286865282
315,Maharashtra,Buldhana,20.583333,76.416667
316,Maharashtra,Chandrapur,20.0,80.0
317,Maharashtra,Dhule,21.13050145,74.47891180551228
318,Maharashtra,Gadchiroli,19.759070350000002,80.16228072580182
319,Maharashtra,Gondia,21.455228,80.1962729
320,Maharashtra,Hingoli,19.54140965,77.17376601317515
321,Maharashtra,Jalgaon,20.84351185,75.52592658756026
322,Maharashtra,Jalna,19.9182328,75.8686246900443
323,Maharashtra,Kolhapur,16.7028412,74.2405329
324,Maharashtra,Latur,18.35146855,76.7551212230513
325,Maharashtra,Mumbai,19.0759899,72.8773928
326,Maharashtra,Mumbai Suburban,19.13095765,72.88593095460952
327,Maharashtra,Nagpur,21.1498134,79.0820556
328,Maharashtra,Nanded,19.09400875,77.48319215130235
329,Maharashtra,Nandurbar,21.365998949999998,74.28400358178766
330,Maharashtra,Nashik,20.0112475,73.7902364
331,Maharashtra,Osmanabad,18.16984395,76.11796321159572
332,Maharashtra,Palghar,19.68086385,72.82537342511341
333,Maharashtra,Parbhani,19.29031365,76.60290343431203
334,Maharashtra,Pune,18.521428,73.8544541
335,Maharashtra,Raigad,18.4928092,73.13807095426539
336,Maharashtra,Ratnagiri,17.282607900000002,73.4569787039826
337,Maharashtra,Sangli,16.8502534,74.5948885
338,Maharashtra,Satara,17.63612885,74.29827807601782
339,Maharashtra,Sindhudurg,16.135719299999998,73.65220860183584
340,Maharashtra,Solapur,17.84990665,75.27632027348457
341,Maharashtra,Thane,19.1943294,72.9701779
342,Maharashtra,Wardha,20.82562315,78.61314549522919
343,Maharashtra,Washim,20.28792095,77.23606281061035
344,Maharashtra,Yavatmal,20.15,78.35
345,Meghalaya,East Garo Hills,25.61849455,90.63421621777749
346,Meghalaya,East Jaintia Hills,25.25157605,92.48405006942016
347,Meghalaya,East Khasi Hills,25.405680850000003,91.83546771298455
348,Meghalaya,North Garo Hills,25.8619841,90.70177048839348
349,Meghalaya,South Garo Hills,25.347969,90.56577725964563
350,Meghalaya,South West Garo Hills,25.448052699999998,89.9987852968616
351,Meghalaya,South West Khasi Hills,25.330722100000003,91.32645013786319
352,Meghalaya,West Garo Hills,25.60780175,90.20380106122235
353,Meghalaya,West Jaintia Hills,25.4425965,92.29882747091773
354,Meghalaya,West Khasi Hills,25.58173695,91.28910306371017
355,Manipur,Bishnupur,24.562463649999998,93.8012483746545
356,Manipur,Chandel,24.3197442,94.02109882254321
357,Manipur,Churachandpur,24.378704,93.69700149533944
358,Manipur,Imphal East,24.85154025,94.00947957721581
359,Manipur,Imphal West,24.757326,93.85847858025147
360,Manipur,Jiribam,24.6778472,93.1549000879473
361,Manipur,Kakching,24.38904015,93.88013239529906
362,Manipur,Kamjong,24.8409769,94.52830740954334
363,Manipur,Kangpokpi,25.1524326,93.9714932
364,Manipur,Noney,24.8625867,93.6237454
