,State,District,Latitude,Longitude
365,Manipur,Pherzawl,24.2595653,93.1906004
366,Manipur,Senapati,25.380439600000003,94.0569854178655
367,Manipur,Tamenglong,24.935401300000002,93.56791112289724
368,Manipur,Tengnoupal,24.31392145,94.23756082375633
369,Manipur,Thoubal,24.624587,94.04247928402684
370,Manipur,Ukhrul,25.109266849999997,94.38239281654197
371,Madhya Pradesh,Agar Malwa,23.9342963,76.14523314122312
372,Madhya Pradesh,Alirajpur,22.285939550000002,74.35468608752092
373,Madhya Pradesh,Anuppur,23.03525965,81.3884438474638
374,Madhya Pradesh,Ashoknagar,24.576189,77.7302895
375,Madhya Pradesh,Balaghat,21.966667,80.333333
376,Madhya Pradesh,Barwani,21.75194325,74.89175175338488
377,Madhya Pradesh,Betul,21.8796162,77.87568124563079
378,Madhya Pradesh,Bhind,26.5,78.75
379,Madhya Pradesh,Bhopal,23.2584857,77.401989
380,Madhya Pradesh,Burhanpur,21.3118839,76.2291992
381,Madhya Pradesh,Chhatarpur,24.75,79.75
382,Madhya Pradesh,Chhindwara,22.139831049999998,78.80964495467987
383,Madhya Pradesh,Damoh,23.75,79.583333
384,Madhya Pradesh,Datia,25.75,78.5
385,Madhya Pradesh,Dewas,23.0,76.166667
386,Madhya Pradesh,Dhar,22.5,75.25
387,Madhya Pradesh,Dindori,22.907368650000002,80.88511429688029
388,Madhya Pradesh,Guna,24.5,77.5
389,Madhya Pradesh,Gwalior,26.2037247,78.1573628
390,Madhya Pradesh,Harda,22.3388828,77.0929933
391,Madhya Pradesh,Hoshangabad,22.6001502,77.92664521413192
392,Madhya Pradesh,Indore,22.7203616,75.8681996
393,Madhya Pradesh,Jabalpur,23.1608938,79.9497702
394,Madhya Pradesh,Jhabua,22.88585225,74.72513368804519
395,Madhya Pradesh,Katni,23.8339621,80.392456
396,Madhya Pradesh,Khandwa,21.9778642,76.5688282326971
397,Madhya Pradesh,Khargone,21.8187743,75.6064577
398,Madhya Pradesh,Mandla,22.68536625,80.58150561711888
399,Madhya Pradesh,Mandsaur,24.2651306,75.38718193725012
400,Madhya Pradesh,Morena,26.166667,77.5
401,Madhya Pradesh,Narsinghpur,22.9467047,79.1980228
402,Madhya Pradesh,Neemuch,24.63044655,75.18339614635457
403,Madhya Pradesh,Niwari,25.312470400000002,78.66785016924982
404,Madhya Pradesh,Panna,24.5,80.25
405,Madhya Pradesh,Raisen,23.25,78.083333
406,Madhya Pradesh,Rajgarh,23.87167135,76.7748902040889
407,Madhya Pradesh,Ratlam,23.501957750000003,74.95284518680097
408,Madhya Pradesh,Rewa,24.75926685,81.65500021078341
409,Madhya Pradesh,Sagar,23.80961225,78.75911360578634
410,Madhya Pradesh,Satna,24.5,81.0
411,Madhya Pradesh,Sehore,23.1156882,77.06623939176504
412,Madhya Pradesh,Seoni,22.275878900000002,79.721044651047
413,Madhya Pradesh,Shahdol,23.3002343,81.364771
414,Madhya Pradesh,Shajapur,23.37074105,76.62051527475785
415,Madhya Pradesh,Sheopur,25.6656611,76.6954843
416,Madhya Pradesh,Shivpuri,25.37524125,77.82811932629714
417,Madhya Pradesh,Sidhi,24.25,82.0
418,Madhya Pradesh,Singrauli,24.1974432,82.6661453
419,Madhya Pradesh,Tikamgarh,24.85450275,79.04698123882801
420,Madhya Pradesh,Ujjain,23.174597,75.7851423
421,Madhya Pradesh,Umaria,23.64319305,80.94239522009255
422,Madhya Pradesh,Vidisha,23.916667,78.0
423,Mizoram,Aizawl,23.7414092,92.7209297
424,Mizoram,Champhai,23.69082385,93.34839119913778
425,Mizoram,Hnahthial,22.9663656,93.01026448504744
426,Mizoram,Khawzawl,23.53892045,93.1586839061471
427,Mizoram,Kolasib,24.18947525,92.7133181281124
428,Mizoram,Lawngtlai,22.34596495,92.8119536068969
429,Mizoram,Lunglei,22.898553,92.75192291719874
430,Mizoram,Mamit,23.75590845,92.45173568830637
431,Mizoram,Saiha,22.4995518,92.97798988717027
432,Mizoram,Saitual,23.6929995,92.965428
433,Mizoram,Serchhip,23.385892300000002,92.930598908176
434,Nagaland,Dimapur,25.9135914,93.7283707
435,Nagaland,Kiphire,25.81551155,94.84166400470303
436,Nagaland,Kohima,25.75,94.166667
437,Nagaland,Longleng,26.49031725,94.77214247303138
438,Nagaland,Mokokchung,26.4795861,94.51052754768273
439,Nagaland,Mon,26.75,94.833333
440,Nagaland,Peren,25.47907705,93.72563659313207
441,Nagaland,Phek,25.75,94.5
442,Nagaland,Tuensang,26.168505500000002,94.85819821659115
443,Nagaland,Wokha,26.166667,94.25
444,Nagaland,Zunheboto,26.0,94.5
445,Odisha,Angul,20.8382426,85.0973949
446,Odisha,Balangir,20.75,83.25
447,Odisha,Balasore,21.5002888,86.9202627
448,Odisha,Bargarh,21.3474637,83.65427922282043
449,Odisha,Bhadrak,21.0633288,86.5053731
450,Odisha,Boudh,20.8415619,84.3213321
451,Odisha,Cuttack,20.4686,85.8792
452,Odisha,Deogarh,21.5370786,84.7301184
453,Odisha,Dhenkanal,20.75,85.5
454,Odisha,Gajapati,19.19557415,84.19297736346317
455,Odisha,Ganjam,19.5,84.5
456,Odisha,Jagatsinghpur,20.2593872,86.1660878
457,Odisha,Jajpur,20.8522696,86.3385714
458,Odisha,Jharsuguda,21.87705125,84.00905063735019
459,Odisha,Kalahandi,19.75,83.0
460,Odisha,Kandhamal,20.13069385,84.07904760590154
461,Odisha,Kendrapara,20.50040085,86.43170622796478
462,Odisha,Kendujhar,21.5892323,85.66878413736906
463,Odisha,Khordha,20.22564715,85.56059465125232
464,Odisha,Koraput,18.7232023,82.60811827787269
465,Odisha,Malkangiri,18.35835435,81.89823748747048
466,Odisha,Mayurbhanj,21.75,86.5
467,Odisha,Nabarangapur,19.60962325,82.29876854111501
468,Odisha,Nayagarh,20.1160666,85.11195643843573
469,Odisha,Nuapada,20.769099750000002,82.51862845874122
470,Odisha,Puri,19.8076083,85.8252538
471,Odisha,Rayagada,18.965998550000002,84.19287455014992
472,Odisha,Sambalpur,21.4,83.883333
473,Odisha,Subarnapur,19.08143,84.5144503
474,Odisha,Sundargarh,22.25,84.5
475,Punjab,Amritsar,31.6343083,74.8736788
476,Punjab,Barnala,30.3704685,75.504017418548
477,Punjab,Bathinda,30.17911535,75.04710156312628
478,Punjab,Faridkot,30.60092505,74.79477422840449
479,Punjab,Fatehgarh Sahib,30.6600764,76.38002163710028
480,Punjab,Fazilka,30.336099599999997,74.11794319222481
481,Punjab,Ferozepur,30.6839733,76.3594033
482,Punjab,Gurdaspur,31.904229899999997,75.22738141098935
483,Punjab,Hoshiarpur,31.60857425,75.84644246890946
484,Punjab,Jalandhar,31.29201065,75.56805772253911
485,Punjab,Kapurthala,31.38524095,75.30552273989395
486,Punjab,Ludhiana,30.9090157,75.851601
487,Punjab,Mansa,29.8769971,75.4889866137018
488,Punjab,Moga,30.7839866,75.16057422541162
489,Punjab,Pathankot,32.301710400000005,75.65864246622084
490,Punjab,Patiala,30.2090874,76.3398720856221
491,Punjab,Rupnagar,31.09168085,76.5272673916138
492,Punjab,S.A.S. Nagar,30.8823935,75.8703501
493,Punjab,Sangrur,30.2093363,75.8184224340909
494,Punjab,Sri Muktsar Sahib,30.4692,74.5182
495,Punjab,Tarn Taran,31.32124525,74.84130629340785
496,Puducherry,Karaikal,10.91571,79.8375761
497,Puducherry,Mahe,11.7021978,75.5364701
498,Puducherry,Puducherry,11.9340568,79.8306447
499,Puducherry,Yanam,16.7333666,82.2145164
500,Rajasthan,Ajmer,26.4691,74.639
501,Rajasthan,Alwar,27.639077049999997,76.6144524902045
502,Rajasthan,Banswara,23.4930788,74.34840231310622
503,Rajasthan,Baran,24.9171512,76.69640322489136
504,Rajasthan,Barmer,25.5819034,71.61966242777196
505,Rajasthan,Bharatpur,27.26521245,77.36912554739122
506,Rajasthan,Bhilwara,25.48877345,74.69961283584024
507,Rajasthan,Bikaner,28.0159286,73.3171367
508,Rajasthan,Bundi,25.5,75.833333
509,Rajasthan,Chittorgarh,24.718026000000002,74.47214697200876
510,Rajasthan,Churu,28.2061443,74.69190729963461
511,Rajasthan,Dausa,26.80486585,76.44374569929329
512,Rajasthan,Dholpur,26.7009896,77.8967857
513,Rajasthan,Dungarpur,23.666667,73.75
514,Rajasthan,Ganganagar,29.9049489,73.8792934139276
515,Rajasthan,Hanumangarh,29.367200150000002,74.29836365065901
516,Rajasthan,Jaipur,26.916194,75.820349
517,Rajasthan,Jaisalmer,27.02801615,70.7785056232077
518,Rajasthan,Jalore,25.3476006,72.6260916
519,Rajasthan,Jhalawar,24.3132368,76.52223626123003
520,Rajasthan,Jhunjhunu,28.1287995,75.3992581
521,Rajasthan,Jodhpur,26.2967719,73.0351433
522,Rajasthan,Karauli,26.51668105,77.05772976517363
523,Rajasthan,Kota,25.1968256,76.00089330885552
524,Rajasthan,Nagaur,27.0607859,74.17667537582712
525,Rajasthan,Pali,25.6040908,73.41560878556902
526,Rajasthan,Pratapgarh,24.0333495,74.7801315
527,Rajasthan,Rajsamand,25.29131615,73.8244924740361
528,Rajasthan,Sawai Madhopur,26.22914115,76.30453277017932
529,Rajasthan,Sikar,27.662826000000003,75.02792628691331
530,Rajasthan,Sirohi,24.811404699999997,72.83002573160249
531,Rajasthan,Tonk,26.12214725,75.66375373932236
532,Rajasthan,Udaipur,24.578721,73.6862571
533,Sikkim,East Sikkim,27.74891905,88.5214387098307
534,Sikkim,North Sikkim,27.74891905,88.5214387098307
535,Sikkim,South Sikkim,27.74891905,88.5214387098307
536,Sikkim,West Sikkim,27.3607071,88.18800245494259
537,Telangana,Adilabad,19.5,78.5
538,Telangana,Bhadradri Kothagudem,17.71534525,80.57149761778712
539,Telangana,Hyderabad,17.3616079,78.4746286
540,Telangana,Jagtial,18.82135895,78.91506632525903
541,Telangana,Jangaon,17.7265463,79.25901524867399
542,Telangana,Jayashankar Bhupalapally,18.515987199999998,79.96939659792528
543,Telangana,Jogulamba Gadwal,16.0999202,77.73415835077523
544,Telangana,Kamareddy,18.316551,78.05393808043348
545,Telangana,Karimnagar,18.4346438,79.1322648
546,Telangana,Khammam,17.5,80.333333
547,Telangana,Mahabubabad,17.7138983,80.04134252767227
548,Telangana,Mahabubnagar,16.696568550000002,77.95911462089693
549,Telangana,Mancherial,18.8761795,79.4449696
550,Telangana,Medak,17.9375095,78.21174498510584
551,Telangana,Medchal Malkajgiri,17.53498345,78.52463873502381
552,Telangana,Mulugu,18.1932372,79.9413676
553,Telangana,Nagarkurnool,16.415762649999998,78.68304333132829
554,Telangana,Nalgonda,16.8579636,79.21749353315548
555,Telangana,Narayanpet,16.700551750000002,77.61648447017446
556,Telangana,Nirmal,19.091520950000003,78.39660898429065
557,Telangana,Nizamabad,18.75,78.25
558,Telangana,Peddapalli,18.62065305,79.49501710882896
559,Telangana,Rajanna Sircilla,18.452116,78.76455837158737
560,Telangana,Ranga Reddy,17.3715723,78.5426289
561,Telangana,Sangareddy,17.86859205,77.8228199507381
562,Telangana,Siddipet,18.005585099999998,78.89611304969961
563,Telangana,Suryapet,17.08001385,79.7925329742427
564,Telangana,Vikarabad,17.2702855,77.74529700637382
565,Telangana,Wanaparthy,16.285294399999998,77.98644727021286
566,Telangana,Warangal Rural,17.94854255,79.81612399359742
567,Telangana,Warangal Urban,18.02625695,79.46444493996634
568,Telangana,Yadadri Bhuvanagiri,17.42819665,79.09049097612105
569,Tamil Nadu,Railway Quarantine,12.995390050000001,80.19895337925128
570,Tamil Nadu,Ariyalur,11.076035950000001,79.11745538182738
571,Tamil Nadu,Chengalpattu,12.76657415,79.99931906821485
572,Tamil Nadu,Chennai,13.0801721,80.2838331
573,Tamil Nadu,Coimbatore,11.0018115,76.9628425
574,Tamil Nadu,Cuddalore,11.74269375,79.75030644171935
575,Tamil Nadu,Dharmapuri,12.09680475,78.19304301026716
576,Tamil Nadu,Dindigul,10.3303299,78.0673979084697
577,Tamil Nadu,Erode,11.369204400000001,77.67662686841793
578,Tamil Nadu,Kallakurichi,11.79468465,79.03882106200822
579,Tamil Nadu,Kancheepuram,12.87960515,79.70427615297989
580,Tamil Nadu,Kanyakumari,8.079252,77.5499338
581,Tamil Nadu,Karur,10.9301522,78.08485454572889
582,Tamil Nadu,Krishnagiri,12.5188835,78.2206536
583,Tamil Nadu,Madurai,9.9080669,78.10821970128767
584,Tamil Nadu,Nagapattinam,10.805627600000001,79.824659783024
585,Tamil Nadu,Namakkal,11.2191319,78.23739801779963
586,Tamil Nadu,Nilgiris,11.4,76.7
587,Tamil Nadu,Perambalur,11.2287716,78.81825554962782
588,Tamil Nadu,Pudukkottai,10.5,78.833333
589,Tamil Nadu,Ramanathapuram,9.3895523,78.85907071521498
590,Tamil Nadu,Ranipet,12.9272641,79.3330076
591,Tamil Nadu,Salem,11.6612012,78.1602498
592,Tamil Nadu,Sivaganga,9.851231,78.53047154820716
593,Tamil Nadu,Tenkasi,9.09407535,77.47583689833286
594,Tamil Nadu,Thanjavur,10.7860267,79.1381497
595,Tamil Nadu,Theni,9.969664300000002,77.47420048524822
596,Tamil Nadu,Thiruvallur,13.13014755,79.92435386254967
597,Tamil Nadu,Thiruvarur,10.73618605,79.63318659437627
598,Tamil Nadu,Thoothukkudi,8.756745200000001,78.07975266019861
599,Tamil Nadu,Tiruchirappalli,10.804973,78.6870296
600,Tamil Nadu,Tirunelveli,8.8082342,77.8114843
601,Tamil Nadu,Tirupathur,12.453306399999999,78.55290857022919
602,Tamil Nadu,Tiruppur,10.791526650000002,77.53254662905589
603,Tamil Nadu,Tiruvannamalai,12.22721295,79.07015554906167
604,Tamil Nadu,Vellore,12.7948109,79.0006410968549
605,Tamil Nadu,Viluppuram,11.9137874,79.50789297942772
606,Tamil Nadu,Virudhunagar,9.5208936,77.8784563961865
607,Tripura,Dhalai,23.8253158,91.9732226716333
608,Tripura,Gomati,23.4613369,91.60718003817723
609,Tripura,Khowai,24.04673835,91.62320953646798
610,Tripura,North Tripura,24.092147599999997,92.24512135019847
611,Tripura,South Tripura,23.5,91.666667
612,Tripura,Unokoti,24.19098485,92.04604830534434
613,Tripura,West Tripura,23.916667,91.5
614,Uttar Pradesh,Agra,27.1752554,78.0098161
615,Uttar Pradesh,Aligarh,27.87698975,78.13729027600994
616,Uttar Pradesh,Ambedkar Nagar,26.40349795,82.60728148676125
617,Uttar Pradesh,Amethi,26.34738315,81.6238783207884
618,Uttar Pradesh,Amroha,28.9233969,78.48831693262684
619,Uttar Pradesh,Auraiya,26.65573395,79.51504701181831
620,Uttar Pradesh,Ayodhya,26.7990707,82.2052321
621,Uttar Pradesh,Azamgarh,26.02269675,83.02887343114848
622,Uttar Pradesh,Baghpat,28.97240405,77.33315284938224
623,Uttar Pradesh,Bahraich,27.7336958,81.47732127661058
624,Uttar Pradesh,Ballia,25.877932549999997,84.11995931460379
625,Uttar Pradesh,Balrampur,27.4504805,82.39541774073132
626,Uttar Pradesh,Banda,25.5008211,80.499762
627,Uttar Pradesh,Barabanki,26.93823105,81.38609761204991
628,Uttar Pradesh,Bareilly,28.457876,79.40557093743058
629,Uttar Pradesh,Basti,27.25,83.0
630,Uttar Pradesh,Bhadohi,25.422922749999998,82.48843708088575
631,Uttar Pradesh,Bijnor,29.40604895,78.48087839917878
632,Uttar Pradesh,Budaun,28.06831165,79.04607312079293
633,Uttar Pradesh,Bulandshahr,28.38886085,77.97479772598118
634,Uttar Pradesh,Chandauli,25.1265777,83.2496557733391
635,Uttar Pradesh,Chitrakoot,25.2195207,81.102282425
636,Uttar Pradesh,Deoria,26.42384715,83.76273169028727
637,Uttar Pradesh,Etah,27.5541146,78.60078640304634
638,Uttar Pradesh,Etawah,26.718324350000003,79.09025375025163
639,Uttar Pradesh,Farrukhabad,27.43719385,79.48912946503123
640,Uttar Pradesh,Fatehpur,25.8435395,80.91800397088501
641,Uttar Pradesh,Firozabad,27.17736635,78.38991197951182
642,Uttar Pradesh,Gautam Buddha Nagar,28.36760975,77.59740326369902
643,Uttar Pradesh,Ghaziabad,28.711241,77.4445372
644,Uttar Pradesh,Ghazipur,25.603508400000003,83.50745404887138
645,Uttar Pradesh,Gonda,27.1096669,81.9183291218813
646,Uttar Pradesh,Gorakhpur,26.67132865,83.36458284327038
647,Uttar Pradesh,Hamirpur,25.75,80.0
648,Uttar Pradesh,Hapur,28.740612499999997,77.83542556519009
649,Uttar Pradesh,Hardoi,27.33857665,80.0975264641719
650,Uttar Pradesh,Hathras,27.57324325,78.11173866751716
651,Uttar Pradesh,Jalaun,26.105546,79.42765264782076
652,Uttar Pradesh,Jaunpur,25.7955927,82.48834097504385
653,Uttar Pradesh,Jhansi,25.531031149999997,78.65268901605349
654,Uttar Pradesh,Kannauj,26.999697400000002,79.68861212775874
655,Uttar Pradesh,Kanpur Dehat,26.4600465,79.85550999615592
656,Uttar Pradesh,Kanpur Nagar,26.4402119,80.26930513416637
657,Uttar Pradesh,Kasganj,27.883846050000002,78.63489003747873
658,Uttar Pradesh,Kaushambi,25.53609455,81.44672838764605
659,Uttar Pradesh,Kushinagar,26.7438272,83.9162322
660,Uttar Pradesh,Lakhimpur Kheri,27.985060150000002,80.75384538357649
661,Uttar Pradesh,Lalitpur,24.70038485,78.51866758648349
662,Uttar Pradesh,Lucknow,26.8381,80.9346001
663,Uttar Pradesh,Maharajganj,27.09254225,83.56696261338257
664,Uttar Pradesh,Mahoba,25.36176885,79.70499475331877
665,Uttar Pradesh,Mainpuri,27.2098219,79.04813700847944
666,Uttar Pradesh,Mathura,27.633333,77.583333
667,Uttar Pradesh,Mau,26.0376878,83.49793418499047
668,Uttar Pradesh,Meerut,28.916667,77.683333
669,Uttar Pradesh,Mirzapur,24.9356347,82.64770129811649
670,Uttar Pradesh,Moradabad,28.8638424,78.80577833091104
671,Uttar Pradesh,Muzaffarnagar,29.44800635,77.74068502568672
672,Uttar Pradesh,Pilibhit,28.495207649999998,80.10754080018077
673,Uttar Pradesh,Pratapgarh,25.75,81.75
674,Uttar Pradesh,Prayagraj,25.4381302,81.8338005
675,Uttar Pradesh,Rae Bareli,26.25,81.25
676,Uttar Pradesh,Rampur,28.79406825,79.1859304458554
677,Uttar Pradesh,Saharanpur,29.9880774,77.5081299470512
678,Uttar Pradesh,Sambhal,28.61875255,78.55087405404804
679,Uttar Pradesh,Sant Kabir Nagar,26.7882737,82.9600798
680,Uttar Pradesh,Shahjahanpur,27.912633149999998,79.74656294869826
681,Uttar Pradesh,Shamli,29.5008816,77.34838258540861
682,Uttar Pradesh,Sitapur,27.5046392,80.82946583420815
683,Uttar Pradesh,Sonbhadra,24.38657525,83.07863061278505
684,Uttar Pradesh,Sultanpur,26.242510850000002,82.29616931685918
685,Uttar Pradesh,Unnao,26.57550365,80.61376177782856
686,Uttar Pradesh,Varanasi,25.3356491,83.0076292
687,Uttarakhand,Almora,29.703094999999998,79.43317023326716
688,Uttarakhand,Bageshwar,30.0086722,79.9302967950447
689,Uttarakhand,Chamoli,30.499632300000002,79.61879245944404
690,Uttarakhand,Champawat,29.23631315,80.10172076512075
691,Uttarakhand,Dehradun,30.3255646,78.0436813
692,Uttarakhand,Haridwar,29.9384473,78.1452985
693,Uttarakhand,Nainital,29.2031392,79.4176945
694,Uttarakhand,Pauri Garhwal,29.84591115,78.70766746320547
695,Uttarakhand,Pithoragarh,30.12666775,80.48338013734374
696,Uttarakhand,Rudraprayag,30.3009965,79.06287964782695
697,Uttarakhand,Tehri Garhwal,30.5,78.666667
698,Uttarakhand,Udham Singh Nagar,29.048098799999998,79.4313133223357
699,Uttarakhand,Uttarkashi,30.9654214,78.63368731187963
700,West Bengal,Alipurduar,26.4851573,89.5246926
701,West Bengal,Bankura,23.13195425,87.20739720367507
702,West Bengal,Birbhum,24.0,87.583333
703,West Bengal,Cooch Behar,26.3223696,89.4592445
704,West Bengal,Dakshin Dinajpur,25.38703085,88.50471504999999
705,West Bengal,Darjeeling,27.0383718,88.2617544
706,West Bengal,Hooghly,22.9052114,88.3760639
707,West Bengal,Howrah,22.5882216,88.323139
708,West Bengal,Jalpaiguri,26.626483649999997,88.73407701468993
709,West Bengal,Jhargram,22.3770636,87.04867177362203
710,West Bengal,Kalimpong,27.07169,88.4729
711,West Bengal,Kolkata,22.54541245,88.3567751581234
712,West Bengal,Malda,25.0057449,88.1398483
713,West Bengal,Murshidabad,24.1745993,88.2721335
714,West Bengal,Nadia,23.48454125,88.55676307470536
715,West Bengal,North 24 Parganas,22.7182799,88.64248090898516
716,West Bengal,Paschim Bardhaman,23.64260775,87.16448126068323
717,West Bengal,Paschim Medinipur,22.3599134,87.41331447600871
718,West Bengal,Purba Bardhaman,23.391717,87.90621212355462
719,West Bengal,Purba Medinipur,22.06382145,87.74573460267038
720,West Bengal,Purulia,23.29614645,86.34210770023
721,West Bengal,South 24 Parganas,22.1815262,88.53780483989941
722,West Bengal,Uttar Dinajpur,25.8707958,87.96259728449391
